Ware_house_ID,segment,assigned_by
WH_122827,3,kmeans
WH_122828,1,kmeans
WH_122829,4,kmeans
WH_122830,3,kmeans
WH_122831,4,kmeans
WH_122832,3,kmeans
WH_122833,1,kmeans
WH_122834,4,kmeans
WH_122835,3,kmeans
WH_122836,1,kmeans
WH_122837,3,kmeans
WH_122838,1,kmeans
WH_122839,3,kmeans
WH_122840,2,kmeans
WH_122841,4,kmeans
WH_122842,4,kmeans
WH_122843,1,kmeans
WH_122844,3,kmeans
WH_122845,4,kmeans
WH_122846,1,kmeans
WH_122847,4,kmeans
WH_122848,4,kmeans
WH_122849,3,kmeans
WH_122850,4,kmeans
WH_122851,1,kmeans
WH_122852,1,kmeans
WH_122853,3,kmeans
WH_122854,2,kmeans
WH_122855,2,kmeans
WH_122856,2,kmeans
WH_122857,1,kmeans
WH_122858,3,kmeans
WH_122859,4,kmeans
WH_122860,1,kmeans
WH_122861,3,kmeans
WH_122862,3,kmeans
WH_122863,2,kmeans
WH_122864,3,kmeans
WH_122865,1,kmeans
WH_122866,4,kmeans
WH_122867,2,kmeans
WH_122868,4,kmeans
WH_122869,1,kmeans
WH_122870,4,kmeans
WH_122871,3,kmeans
WH_122872,4,kmeans
WH_122873,3,kmeans
WH_122874,1,kmeans
WH_122875,4,kmeans
WH_122876,3,kmeans
WH_122877,2,kmeans
WH_122878,4,kmeans
WH_122879,1,kmeans
WH_122880,3,kmeans
WH_122881,4,kmeans
WH_122882,4,kmeans
WH_122883,2,kmeans
WH_122884,1,kmeans
WH_122885,2,kmeans
WH_122886,3,kmeans
WH_122889,4,kmeans
WH_122890,4,kmeans
WH_122891,2,kmeans
WH_122892,4,kmeans
WH_122893,4,kmeans
WH_122894,1,kmeans
WH_122895,1,kmeans
WH_122896,4,kmeans
WH_122897,1,kmeans
WH_122898,2,kmeans
WH_122899,2,kmeans
WH_122900,3,kmeans
WH_122901,3,kmeans
WH_122902,1,kmeans
WH_122903,2,kmeans
WH_122904,4,kmeans
WH_122905,1,kmeans
WH_122906,3,kmeans
WH_122907,1,kmeans
WH_122908,3,kmeans
WH_122909,1,kmeans
WH_122911,3,kmeans
WH_122912,4,kmeans
WH_122913,3,kmeans
WH_122914,1,kmeans
WH_122915,4,kmeans
WH_122916,2,kmeans
WH_122917,4,kmeans
WH_122918,1,kmeans
WH_122919,1,kmeans
WH_122920,1,kmeans
WH_122921,3,kmeans
WH_122922,2,kmeans
WH_122923,3,kmeans
WH_122924,2,kmeans
WH_122925,4,kmeans
WH_122926,2,kmeans
WH_122927,2,kmeans
WH_122928,2,kmeans
WH_122929,2,kmeans
WH_122930,4,kmeans
WH_122931,1,kmeans
WH_122932,4,kmeans
WH_122933,1,kmeans
WH_122934,2,kmeans
WH_122935,3,kmeans
WH_122936,3,kmeans
WH_122937,4,kmeans
WH_122938,1,kmeans
WH_122939,1,kmeans
WH_122940,3,kmeans
WH_122941,4,kmeans
WH_122942,3,kmeans
WH_122943,2,kmeans
WH_122944,3,kmeans
WH_122945,4,kmeans
WH_122946,1,kmeans
WH_122947,4,kmeans
WH_122948,1,kmeans
WH_122949,3,kmeans
WH_122950,1,kmeans
WH_122951,1,kmeans
WH_122952,3,kmeans
WH_122953,3,kmeans
WH_122954,3,kmeans
WH_122955,1,kmeans
WH_122956,3,kmeans
WH_122957,3,kmeans
WH_122959,4,kmeans
WH_122960,3,kmeans
WH_122961,4,kmeans
WH_122962,1,kmeans
WH_122963,4,kmeans
WH_122964,1,kmeans
WH_122965,4,kmeans
WH_122966,4,kmeans
WH_122967,3,kmeans
WH_122968,3,kmeans
WH_122969,3,kmeans
WH_122970,1,kmeans
WH_122971,3,kmeans
WH_122972,3,kmeans
WH_122973,4,kmeans
WH_122974,3,kmeans
WH_122975,2,kmeans
WH_122976,1,kmeans
WH_122977,2,kmeans
WH_122978,2,kmeans
WH_122979,4,kmeans
WH_122980,1,kmeans
WH_122981,3,kmeans
WH_122982,3,kmeans
WH_122983,4,kmeans
WH_122984,3,kmeans
WH_122985,3,kmeans
WH_122986,2,kmeans
WH_122987,4,kmeans
WH_122988,1,kmeans
WH_122989,4,kmeans
WH_122990,4,kmeans
WH_122991,3,kmeans
WH_122992,1,kmeans
WH_122993,4,kmeans
WH_122994,4,kmeans
WH_122995,3,kmeans
WH_122996,3,kmeans
WH_122997,3,kmeans
WH_122998,1,kmeans
WH_122999,1,kmeans
WH_123000,1,kmeans
WH_123001,1,kmeans
WH_123002,2,kmeans
WH_123003,4,kmeans
WH_123004,1,kmeans
WH_123005,3,kmeans
WH_123006,1,kmeans
WH_123007,4,kmeans
WH_123008,1,kmeans
WH_123009,3,kmeans
WH_123010,4,kmeans
WH_123011,1,kmeans
WH_123012,3,kmeans
WH_123013,3,kmeans
WH_123015,3,kmeans
WH_123016,2,kmeans
WH_123017,1,kmeans
WH_123018,4,kmeans
WH_123019,4,kmeans
WH_123020,1,kmeans
WH_123021,1,kmeans
WH_123022,3,kmeans
WH_123023,4,kmeans
WH_123024,3,kmeans
WH_123025,1,kmeans
WH_123026,2,kmeans
WH_123027,4,kmeans
WH_123028,4,kmeans
WH_123029,1,kmeans
WH_123030,1,kmeans
WH_123031,1,kmeans
WH_123032,3,kmeans
WH_123033,4,kmeans
WH_123034,1,kmeans
WH_123035,3,kmeans
WH_123036,1,kmeans
WH_123037,4,kmeans
WH_123038,3,kmeans
WH_123039,4,kmeans
WH_123041,2,kmeans
WH_123042,1,kmeans
WH_123043,3,kmeans
WH_123045,3,kmeans
WH_123046,2,kmeans
WH_123047,1,kmeans
WH_123048,4,kmeans
WH_123049,3,kmeans
WH_123050,3,kmeans
WH_123051,4,kmeans
WH_123052,4,kmeans
WH_123053,2,kmeans
WH_123054,1,kmeans
WH_123055,2,kmeans
WH_123056,2,kmeans
WH_123057,3,kmeans
WH_123058,1,kmeans
WH_123059,4,kmeans
WH_123060,3,kmeans
WH_123061,4,kmeans
WH_123062,4,kmeans
WH_123063,1,kmeans
WH_123064,2,kmeans
WH_123065,1,kmeans
WH_123066,2,kmeans
WH_123067,4,kmeans
WH_123068,2,kmeans
WH_123069,2,kmeans
WH_123070,3,kmeans
WH_123071,4,kmeans
WH_123072,2,kmeans
WH_123073,1,kmeans
WH_123074,4,kmeans
WH_123075,1,kmeans
WH_123078,3,kmeans
WH_123079,2,kmeans
WH_123081,1,kmeans
WH_123082,4,kmeans
WH_123083,1,kmeans
WH_123085,1,kmeans
WH_123086,4,kmeans
WH_123087,1,kmeans
WH_123088,1,kmeans
WH_123089,1,kmeans
WH_123090,1,kmeans
WH_123091,3,kmeans
WH_123092,2,kmeans
WH_123093,2,kmeans
WH_123094,3,kmeans
WH_123095,4,kmeans
WH_123096,1,kmeans
WH_123097,4,kmeans
WH_123098,4,kmeans
WH_123099,4,kmeans
WH_123100,2,kmeans
WH_123101,1,kmeans
WH_123102,1,kmeans
WH_123103,1,kmeans
WH_123104,1,kmeans
WH_123105,4,kmeans
WH_123106,4,kmeans
WH_123107,3,kmeans
WH_123108,2,kmeans
WH_123109,4,kmeans
WH_123110,3,kmeans
WH_123111,1,kmeans
WH_123112,1,kmeans
WH_123113,3,kmeans
WH_123114,2,kmeans
WH_123115,3,kmeans
WH_123116,3,kmeans
WH_123117,4,kmeans
WH_123118,1,kmeans
WH_123119,3,kmeans
WH_123120,4,kmeans
WH_123121,2,kmeans
WH_123122,4,kmeans
WH_123123,3,kmeans
WH_123124,4,kmeans
WH_123125,4,kmeans
WH_123126,3,kmeans
WH_123127,2,kmeans
WH_123128,4,kmeans
WH_123129,1,kmeans
WH_123130,3,kmeans
WH_123131,2,kmeans
WH_123132,1,kmeans
WH_123133,4,kmeans
WH_123134,2,kmeans
WH_123135,4,kmeans
WH_123136,1,kmeans
WH_123137,4,kmeans
WH_123138,3,kmeans
WH_123139,1,kmeans
WH_123140,4,kmeans
WH_123141,1,kmeans
WH_123142,1,kmeans
WH_123143,2,kmeans
WH_123144,3,kmeans
WH_123145,1,kmeans
WH_123146,4,kmeans
WH_123147,3,kmeans
WH_123148,4,kmeans
WH_123149,4,kmeans
WH_123150,3,kmeans
WH_123151,4,kmeans
WH_123152,3,kmeans
WH_123153,1,kmeans
WH_123154,3,kmeans
WH_123155,2,kmeans
WH_123156,3,kmeans
WH_123157,4,kmeans
WH_123158,1,kmeans
WH_123159,3,kmeans
WH_123160,4,kmeans
WH_123161,1,kmeans
WH_123162,3,kmeans
WH_123163,2,kmeans
WH_123164,3,kmeans
WH_123165,2,kmeans
WH_123166,3,kmeans
WH_123167,4,kmeans
WH_123168,4,kmeans
WH_123169,3,kmeans
WH_123170,4,kmeans
WH_123171,1,kmeans
WH_123172,4,kmeans
WH_123174,4,kmeans
WH_123175,3,kmeans
WH_123176,3,kmeans
WH_123177,1,kmeans
WH_123178,4,kmeans
WH_123180,3,kmeans
WH_123181,3,kmeans
WH_123182,4,kmeans
WH_123183,1,kmeans
WH_123184,1,kmeans
WH_123185,2,kmeans
WH_123186,3,kmeans
WH_123187,3,kmeans
WH_123188,3,kmeans
WH_123189,1,kmeans
WH_123190,1,kmeans
WH_123191,4,kmeans
WH_123192,4,kmeans
WH_123193,3,kmeans
WH_123194,4,kmeans
WH_123195,2,kmeans
WH_123196,3,kmeans
WH_123199,4,kmeans
WH_123200,4,kmeans
WH_123201,1,kmeans
WH_123202,1,kmeans
WH_123203,3,kmeans
WH_123204,1,kmeans
WH_123205,1,kmeans
WH_123206,4,kmeans
WH_123207,1,kmeans
WH_123208,4,kmeans
WH_123209,4,kmeans
WH_123210,4,kmeans
WH_123211,2,kmeans
WH_123212,3,kmeans
WH_123213,1,kmeans
WH_123214,4,kmeans
WH_123215,1,kmeans
WH_123216,2,kmeans
WH_123217,2,kmeans
WH_123218,2,kmeans
WH_123219,1,kmeans
WH_123220,4,kmeans
WH_123221,3,kmeans
WH_123222,1,kmeans
WH_123223,1,kmeans
WH_123224,4,kmeans
WH_123225,2,kmeans
WH_123226,3,kmeans
WH_123227,3,kmeans
WH_123228,2,kmeans
WH_123229,3,kmeans
WH_123231,4,kmeans
WH_123232,3,kmeans
WH_123233,1,kmeans
WH_123234,2,kmeans
WH_123235,1,kmeans
WH_123236,3,kmeans
WH_123237,2,kmeans
WH_123238,3,kmeans
WH_123239,4,kmeans
WH_123240,3,kmeans
WH_123241,3,kmeans
WH_123242,1,kmeans
WH_123243,4,kmeans
WH_123244,3,kmeans
WH_123246,2,kmeans
WH_123247,3,kmeans
WH_123248,4,kmeans
WH_123249,3,kmeans
WH_123250,1,kmeans
WH_123251,2,kmeans
WH_123252,1,kmeans
WH_123253,3,kmeans
WH_123254,3,kmeans
WH_123255,2,kmeans
WH_123256,4,kmeans
WH_123257,4,kmeans
WH_123258,4,kmeans
WH_123260,3,kmeans
WH_123261,3,kmeans
WH_123262,4,kmeans
WH_123263,1,kmeans
WH_123264,4,kmeans
WH_123265,3,kmeans
WH_123266,4,kmeans
WH_123267,4,kmeans
WH_123268,1,kmeans
WH_123269,3,kmeans
WH_123270,4,kmeans
WH_123271,3,kmeans
WH_123272,1,kmeans
WH_123273,2,kmeans
WH_123274,4,kmeans
WH_123275,2,kmeans
WH_123276,4,kmeans
WH_123277,2,kmeans
WH_123278,2,kmeans
WH_123279,4,kmeans
WH_123280,1,kmeans
WH_123281,3,kmeans
WH_123282,3,kmeans
WH_123283,4,kmeans
WH_123284,3,kmeans
WH_123285,1,kmeans
WH_123286,1,kmeans
WH_123287,2,kmeans
WH_123289,1,kmeans
WH_123291,4,kmeans
WH_123292,3,kmeans
WH_123293,1,kmeans
WH_123294,4,kmeans
WH_123295,3,kmeans
WH_123296,1,kmeans
WH_123297,1,kmeans
WH_123298,4,kmeans
WH_123299,4,kmeans
WH_123300,1,kmeans
WH_123301,3,kmeans
WH_123302,4,kmeans
WH_123303,1,kmeans
WH_123304,2,kmeans
WH_123305,3,kmeans
WH_123306,1,kmeans
WH_123307,4,kmeans
WH_123308,4,kmeans
WH_123309,2,kmeans
WH_123310,3,kmeans
WH_123311,3,kmeans
WH_123312,1,kmeans
WH_123313,1,kmeans
WH_123314,3,kmeans
WH_123315,1,kmeans
WH_123316,4,kmeans
WH_123317,4,kmeans
WH_123318,1,kmeans
WH_123319,1,kmeans
WH_123320,2,kmeans
WH_123321,1,kmeans
WH_123322,3,kmeans
WH_123323,2,kmeans
WH_123324,3,kmeans
WH_123325,4,kmeans
WH_123326,4,kmeans
WH_123327,1,kmeans
WH_123328,2,kmeans
WH_123329,2,kmeans
WH_123330,3,kmeans
WH_123331,4,kmeans
WH_123332,1,kmeans
WH_123333,3,kmeans
WH_123334,4,kmeans
WH_123335,3,kmeans
WH_123336,4,kmeans
WH_123337,1,kmeans
WH_123338,3,kmeans
WH_123339,3,kmeans
WH_123340,1,kmeans
WH_123341,2,kmeans
WH_123343,2,kmeans
WH_123344,3,kmeans
WH_123345,4,kmeans
WH_123346,1,kmeans
WH_123347,1,kmeans
WH_123348,2,kmeans
WH_123349,1,kmeans
WH_123350,3,kmeans
WH_123351,2,kmeans
WH_123352,2,kmeans
WH_123354,4,kmeans
WH_123355,2,kmeans
WH_123356,1,kmeans
WH_123357,2,kmeans
WH_123358,2,kmeans
WH_123359,4,kmeans
WH_123360,3,kmeans
WH_123361,3,kmeans
WH_123362,2,kmeans
WH_123363,2,kmeans
WH_123364,3,kmeans
WH_123365,1,kmeans
WH_123366,4,kmeans
WH_123367,3,kmeans
WH_123368,1,kmeans
WH_123369,1,kmeans
WH_123370,2,kmeans
WH_123371,4,kmeans
WH_123372,4,kmeans
WH_123373,3,kmeans
WH_123374,3,kmeans
WH_123375,4,kmeans
WH_123376,3,kmeans
WH_123377,1,kmeans
WH_123378,2,kmeans
WH_123379,2,kmeans
WH_123380,3,kmeans
WH_123381,3,kmeans
WH_123382,4,kmeans
WH_123383,2,kmeans
WH_123384,3,kmeans
WH_123385,1,kmeans
WH_123386,3,kmeans
WH_123387,4,kmeans
WH_123388,4,kmeans
WH_123389,4,kmeans
WH_123390,1,kmeans
WH_123391,3,kmeans
WH_123392,1,kmeans
WH_123393,3,kmeans
WH_123395,3,kmeans
WH_123396,4,kmeans
WH_123397,4,kmeans
WH_123398,4,kmeans
WH_123399,2,kmeans
WH_123400,2,kmeans
WH_123401,2,kmeans
WH_123402,4,kmeans
WH_123403,3,kmeans
WH_123404,4,kmeans
WH_123405,1,kmeans
WH_123406,1,kmeans
WH_123407,3,kmeans
WH_123408,1,kmeans
WH_123409,4,kmeans
WH_123410,4,kmeans
WH_123411,1,kmeans
WH_123413,4,kmeans
WH_123414,3,kmeans
WH_123415,4,kmeans
WH_123416,4,kmeans
WH_123417,3,kmeans
WH_123418,4,kmeans
WH_123419,4,kmeans
WH_123420,4,kmeans
WH_123421,1,kmeans
WH_123422,1,kmeans
WH_123423,1,kmeans
WH_123425,2,kmeans
WH_123426,1,kmeans
WH_123427,2,kmeans
WH_123428,3,kmeans
WH_123429,4,kmeans
WH_123430,4,kmeans
WH_123431,3,kmeans
WH_123432,4,kmeans
WH_123433,1,kmeans
WH_123434,3,kmeans
WH_123435,3,kmeans
WH_123436,1,kmeans
WH_123437,3,kmeans
WH_123438,1,kmeans
WH_123439,2,kmeans
WH_123440,3,kmeans
WH_123441,3,kmeans
WH_123442,3,kmeans
WH_123443,2,kmeans
WH_123444,1,kmeans
WH_123445,3,kmeans
WH_123446,3,kmeans
WH_123447,2,kmeans
WH_123448,4,kmeans
WH_123449,3,kmeans
WH_123450,2,kmeans
WH_123451,4,kmeans
WH_123452,3,kmeans
WH_123453,1,kmeans
WH_123454,4,kmeans
WH_123455,2,kmeans
WH_123456,4,kmeans
WH_123457,1,kmeans
WH_123458,3,kmeans
WH_123459,1,kmeans
WH_123460,2,kmeans
WH_123461,1,kmeans
WH_123462,1,kmeans
WH_123463,1,kmeans
WH_123465,4,kmeans
WH_123466,4,kmeans
WH_123467,4,kmeans
WH_123468,3,kmeans
WH_123469,3,kmeans
WH_123470,1,kmeans
WH_123471,4,kmeans
WH_123472,3,kmeans
WH_123473,4,kmeans
WH_123474,2,kmeans
WH_123475,1,kmeans
WH_123476,1,kmeans
WH_123478,4,kmeans
WH_123479,1,kmeans
WH_123480,3,kmeans
WH_123481,4,kmeans
WH_123482,3,kmeans
WH_123483,1,kmeans
WH_123484,1,kmeans
WH_123485,3,kmeans
WH_123486,4,kmeans
WH_123487,1,kmeans
WH_123488,4,kmeans
WH_123489,1,kmeans
WH_123490,2,kmeans
WH_123491,1,kmeans
WH_123492,1,kmeans
WH_123493,4,kmeans
WH_123494,4,kmeans
WH_123495,3,kmeans
WH_123496,4,kmeans
WH_123497,2,kmeans
WH_123498,3,kmeans
WH_123499,1,kmeans
WH_123500,1,kmeans
WH_123501,4,kmeans
WH_123502,1,kmeans
WH_123503,3,kmeans
WH_123504,4,kmeans
WH_123505,4,kmeans
WH_123506,4,kmeans
WH_123507,4,kmeans
WH_123508,4,kmeans
WH_123509,4,kmeans
WH_123510,2,kmeans
WH_123511,3,kmeans
WH_123512,3,kmeans
WH_123513,2,kmeans
WH_123514,4,kmeans
WH_123515,4,kmeans
WH_123516,3,kmeans
WH_123517,2,kmeans
WH_123518,4,kmeans
WH_123519,2,kmeans
WH_123520,2,kmeans
WH_123521,2,kmeans
WH_123522,1,kmeans
WH_123523,2,kmeans
WH_123524,1,kmeans
WH_123525,4,kmeans
WH_123526,3,kmeans
WH_123527,4,kmeans
WH_123528,3,kmeans
WH_123529,3,kmeans
WH_123530,3,kmeans
WH_123531,3,kmeans
WH_123532,3,kmeans
WH_123533,4,kmeans
WH_123534,4,kmeans
WH_123535,2,kmeans
WH_123536,4,kmeans
WH_123537,4,kmeans
WH_123538,1,kmeans
WH_123539,4,kmeans
WH_123540,2,kmeans
WH_123541,3,kmeans
WH_123542,3,kmeans
WH_123543,3,kmeans
WH_123544,2,kmeans
WH_123545,4,kmeans
WH_123546,1,kmeans
WH_123547,3,kmeans
WH_123548,3,kmeans
WH_123549,3,kmeans
WH_123550,4,kmeans
WH_123551,3,kmeans
WH_123552,1,kmeans
WH_123553,4,kmeans
WH_123554,2,kmeans
WH_123555,3,kmeans
WH_123556,2,kmeans
WH_123557,1,kmeans
WH_123558,1,kmeans
WH_123559,1,kmeans
WH_123560,1,kmeans
WH_123561,1,kmeans
WH_123562,3,kmeans
WH_123563,4,kmeans
WH_123564,2,kmeans
WH_123565,1,kmeans
WH_123566,4,kmeans
WH_123567,2,kmeans
WH_123568,4,kmeans
WH_123569,2,kmeans
WH_123570,1,kmeans
WH_123571,1,kmeans
WH_123572,3,kmeans
WH_123573,3,kmeans
WH_123574,4,kmeans
WH_123575,4,kmeans
WH_123576,2,kmeans
WH_123577,3,kmeans
WH_123578,1,kmeans
WH_123579,2,kmeans
WH_123580,1,kmeans
WH_123581,2,kmeans
WH_123582,1,kmeans
WH_123583,4,kmeans
WH_123584,4,kmeans
WH_123585,3,kmeans
WH_123586,1,kmeans
WH_123587,4,kmeans
WH_123588,4,kmeans
WH_123589,2,kmeans
WH_123590,1,kmeans
WH_123591,1,kmeans
WH_123592,3,kmeans
WH_123593,1,kmeans
WH_123594,3,kmeans
WH_123595,3,kmeans
WH_123596,2,kmeans
WH_123597,1,kmeans
WH_123598,4,kmeans
WH_123599,1,kmeans
WH_123600,1,kmeans
WH_123601,1,kmeans
WH_123602,4,kmeans
WH_123603,4,kmeans
WH_123604,4,kmeans
WH_123605,1,kmeans
WH_123606,3,kmeans
WH_123607,1,kmeans
WH_123608,4,kmeans
WH_123609,3,kmeans
WH_123610,2,kmeans
WH_123611,2,kmeans
WH_123612,3,kmeans
WH_123613,3,kmeans
WH_123614,1,kmeans
WH_123615,1,kmeans
WH_123616,2,kmeans
WH_123617,3,kmeans
WH_123618,2,kmeans
WH_123619,3,kmeans
WH_123620,2,kmeans
WH_123621,1,kmeans
WH_123622,4,kmeans
WH_123623,4,kmeans
WH_123624,4,kmeans
WH_123625,3,kmeans
WH_123626,3,kmeans
WH_123627,4,kmeans
WH_123628,4,kmeans
WH_123629,3,kmeans
WH_123630,4,kmeans
WH_123631,3,kmeans
WH_123632,2,kmeans
WH_123633,3,kmeans
WH_123634,4,kmeans
WH_123635,4,kmeans
WH_123636,1,kmeans
WH_123637,4,kmeans
WH_123638,4,kmeans
WH_123639,3,kmeans
WH_123640,3,kmeans
WH_123641,1,kmeans
WH_123642,4,kmeans
WH_123643,1,kmeans
WH_123644,4,kmeans
WH_123645,4,kmeans
WH_123646,3,kmeans
WH_123647,3,kmeans
WH_123648,1,kmeans
WH_123649,3,kmeans
WH_123650,4,kmeans
WH_123651,3,kmeans
WH_123652,1,kmeans
WH_123653,4,kmeans
WH_123654,3,kmeans
WH_123655,1,kmeans
WH_123656,4,kmeans
WH_123657,1,kmeans
WH_123658,1,kmeans
WH_123659,2,kmeans
WH_123660,2,kmeans
WH_123661,4,kmeans
WH_123662,2,kmeans
WH_123663,1,kmeans
WH_123664,3,kmeans
WH_123665,4,kmeans
WH_123666,3,kmeans
WH_123667,1,kmeans
WH_123668,4,kmeans
WH_123669,4,kmeans
WH_123670,4,kmeans
WH_123671,4,kmeans
WH_123672,4,kmeans
WH_123674,1,kmeans
WH_123675,2,kmeans
WH_123676,4,kmeans
WH_123677,4,kmeans
WH_123678,2,kmeans
WH_123679,3,kmeans
WH_123680,4,kmeans
WH_123681,4,kmeans
WH_123682,2,kmeans
WH_123683,3,kmeans
WH_123684,4,kmeans
WH_123685,4,kmeans
WH_123686,1,kmeans
WH_123687,3,kmeans
WH_123688,4,kmeans
WH_123689,3,kmeans
WH_123690,1,kmeans
WH_123691,1,kmeans
WH_123692,2,kmeans
WH_123693,4,kmeans
WH_123694,1,kmeans
WH_123695,3,kmeans
WH_123696,1,kmeans
WH_123697,3,kmeans
WH_123698,3,kmeans
WH_123699,3,kmeans
WH_123700,3,kmeans
WH_123701,4,kmeans
WH_123702,4,kmeans
WH_123703,4,kmeans
WH_123704,4,kmeans
WH_123705,3,kmeans
WH_123706,4,kmeans
WH_123707,4,kmeans
WH_123708,4,kmeans
WH_123709,1,kmeans
WH_123710,4,kmeans
WH_123711,3,kmeans
WH_123712,4,kmeans
WH_123713,1,kmeans
WH_123714,1,kmeans
WH_123715,2,kmeans
WH_123716,3,kmeans
WH_123717,3,kmeans
WH_123718,4,kmeans
WH_123719,1,kmeans
WH_123720,1,kmeans
WH_123721,4,kmeans
WH_123722,4,kmeans
WH_123723,4,kmeans
WH_123724,1,kmeans
WH_123725,2,kmeans
WH_123726,1,kmeans
WH_123727,4,kmeans
WH_123728,3,kmeans
WH_123729,3,kmeans
WH_123730,1,kmeans
WH_123732,2,kmeans
WH_123733,3,kmeans
WH_123734,1,kmeans
WH_123735,4,kmeans
WH_123736,2,kmeans
WH_123737,1,kmeans
WH_123738,4,kmeans
WH_123739,1,kmeans
WH_123740,4,kmeans
WH_123741,4,kmeans
WH_123742,1,kmeans
WH_123743,1,kmeans
WH_123744,3,kmeans
WH_123745,1,kmeans
WH_123746,3,kmeans
WH_123747,4,kmeans
WH_123748,3,kmeans
WH_123749,4,kmeans
WH_123750,4,kmeans
WH_123751,2,kmeans
WH_123752,3,kmeans
WH_123753,2,kmeans
WH_123754,4,kmeans
WH_123755,2,kmeans
WH_123756,1,kmeans
WH_123757,1,kmeans
WH_123758,4,kmeans
WH_123759,1,kmeans
WH_123760,1,kmeans
WH_123761,1,kmeans
WH_123762,3,kmeans
WH_123763,1,kmeans
WH_123764,1,kmeans
WH_123765,2,kmeans
WH_123766,4,kmeans
WH_123767,3,kmeans
WH_123768,3,kmeans
WH_123769,2,kmeans
WH_123770,4,kmeans
WH_123771,3,kmeans
WH_123772,1,kmeans
WH_123773,4,kmeans
WH_123774,4,kmeans
WH_123775,1,kmeans
WH_123776,1,kmeans
WH_123777,1,kmeans
WH_123778,1,kmeans
WH_123779,1,kmeans
WH_123780,4,kmeans
WH_123781,1,kmeans
WH_123782,4,kmeans
WH_123783,4,kmeans
WH_123784,4,kmeans
WH_123785,4,kmeans
WH_123786,3,kmeans
WH_123787,3,kmeans
WH_123788,2,kmeans
WH_123789,3,kmeans
WH_123790,2,kmeans
WH_123791,4,kmeans
WH_123792,4,kmeans
WH_123793,1,kmeans
WH_123794,3,kmeans
WH_123795,3,kmeans
WH_123796,3,kmeans
WH_123797,2,kmeans
WH_123798,4,kmeans
WH_123799,3,kmeans
WH_123800,4,kmeans
WH_123801,1,kmeans
WH_123803,3,kmeans
WH_123804,3,kmeans
WH_123805,1,kmeans
WH_123806,4,kmeans
WH_123807,3,kmeans
WH_123808,3,kmeans
WH_123809,3,kmeans
WH_123810,1,kmeans
WH_123811,2,kmeans
WH_123812,2,kmeans
WH_123813,3,kmeans
WH_123814,4,kmeans
WH_123815,2,kmeans
WH_123816,4,kmeans
WH_123817,1,kmeans
WH_123818,1,kmeans
WH_123819,1,kmeans
WH_123820,3,kmeans
WH_123821,1,kmeans
WH_123822,3,kmeans
WH_123823,4,kmeans
WH_123824,1,kmeans
WH_123825,4,kmeans
WH_123826,3,kmeans
WH_123827,2,kmeans
WH_123828,1,kmeans
WH_123829,4,kmeans
WH_123830,1,kmeans
WH_123831,4,kmeans
WH_123832,1,kmeans
WH_123833,4,kmeans
WH_123834,3,kmeans
WH_123835,1,kmeans
WH_123836,4,kmeans
WH_123837,3,kmeans
WH_123838,1,kmeans
WH_123839,1,kmeans
WH_123840,1,kmeans
WH_123841,3,kmeans
WH_123842,3,kmeans
WH_123844,3,kmeans
WH_123845,2,kmeans
WH_123846,3,kmeans
WH_123847,1,kmeans
WH_123848,4,kmeans
WH_123849,2,kmeans
WH_123850,1,kmeans
WH_123851,4,kmeans
WH_123852,4,kmeans
WH_123853,4,kmeans
WH_123854,1,kmeans
WH_123855,2,kmeans
WH_123857,3,kmeans
WH_123858,1,kmeans
WH_123859,1,kmeans
WH_123860,1,kmeans
WH_123861,2,kmeans
WH_123862,3,kmeans
WH_123863,1,kmeans
WH_123864,1,kmeans
WH_123865,3,kmeans
WH_123866,4,kmeans
WH_123867,4,kmeans
WH_123869,1,kmeans
WH_123870,4,kmeans
WH_123871,4,kmeans
WH_123872,2,kmeans
WH_123873,4,kmeans
WH_123874,1,kmeans
WH_123875,1,kmeans
WH_123876,2,kmeans
WH_123877,4,kmeans
WH_123878,3,kmeans
WH_123879,1,kmeans
WH_123881,2,kmeans
WH_123882,3,kmeans
WH_123883,2,kmeans
WH_123884,4,kmeans
WH_123885,4,kmeans
WH_123886,4,kmeans
WH_123887,4,kmeans
WH_123888,1,kmeans
WH_123889,1,kmeans
WH_123890,4,kmeans
WH_123891,3,kmeans
WH_123892,1,kmeans
WH_123893,2,kmeans
WH_123894,4,kmeans
WH_123895,4,kmeans
WH_123896,4,kmeans
WH_123897,4,kmeans
WH_123898,1,kmeans
WH_123899,4,kmeans
WH_123900,3,kmeans
WH_123901,2,kmeans
WH_123902,4,kmeans
WH_123903,4,kmeans
WH_123904,1,kmeans
WH_123905,1,kmeans
WH_123906,3,kmeans
WH_123907,4,kmeans
WH_123908,4,kmeans
WH_123909,1,kmeans
WH_123910,1,kmeans
WH_123911,4,kmeans
WH_123912,3,kmeans
WH_123913,1,kmeans
WH_123914,3,kmeans
WH_123915,3,kmeans
WH_123917,1,kmeans
WH_123918,1,kmeans
WH_123919,3,kmeans
WH_123920,3,kmeans
WH_123921,2,kmeans
WH_123922,2,kmeans
WH_123923,1,kmeans
WH_123924,1,kmeans
WH_123925,4,kmeans
WH_123926,1,kmeans
WH_123927,4,kmeans
WH_123928,3,kmeans
WH_123929,3,kmeans
WH_123931,1,kmeans
WH_123932,4,kmeans
WH_123934,4,kmeans
WH_123935,2,kmeans
WH_123936,3,kmeans
WH_123937,3,kmeans
WH_123938,3,kmeans
